出品编码(10105-10115),出品名称,例牌,原料编码,原料名称,配方单位,比例因子,净料耗量,净料率,原料耗量,原料成本,原料类型
90048,双拼牛扒半成品,份,201122,手斧食粉,克,454,0.3777,100,0.00083,,主料
90048,双拼牛扒半成品,份,201123,海天生抽/4.9L,ML,4900,0.9442,100,0.00019,,主料
90048,双拼牛扒半成品,份,201136,龙牌酱油/5L,ML,5000,1.1784,100,0.00024,,主料
90048,双拼牛扒半成品,份,201170,DAK孜然粉,克,440,0.0755,100,0.00017,,主料
90048,双拼牛扒半成品,份,601112,28*40真空袋,个,1,0.17,100,0.17,,主料
90048,双拼牛扒半成品,份,610474,法厨保鲜膜,卷,1,0.0006,100,0.0006,,主料
90049,土豆牛仔骨半成品,包,101001,鸡蛋,个,1,0.1058,100,0.1058,,主料
90049,土豆牛仔骨半成品,包,104022,海皇餐饮大豆油,克,500,26.0976,100,0.0522,,主料
90049,土豆牛仔骨半成品,包,107011,味好美辣味腌料,包,1,0.042,100,0.042,,主料
90049,土豆牛仔骨半成品,包,110025,牛仔骨,克,500,362,100,0.724,,主料
90049,土豆牛仔骨半成品,包,201002,白糖,克,500,1.0439,100,0.00209,,主料
90049,土豆牛仔骨半成品,包,201012,家乐蚝油,克,6000,1.0439,100,0.00017,,主料
90049,土豆牛仔骨半成品,包,201014,甄想记黑椒碎,克,455,0.522,100,0.00115,,主料
90049,土豆牛仔骨半成品,包,201045,家乐鹰粟粉,克,1000,1.5659,100,0.00157,,主料
90049,土豆牛仔骨半成品,包,201062,家乐安多夫松肉粉,克,453,1.5659,100,0.00346,,主料
90049,土豆牛仔骨半成品,包,201075,王守义十三香,克,40,0.529,100,0.01323,,主料
90049,土豆牛仔骨半成品,包,201097,粤师傅五香粉,克,454,0.2116,100,0.00047,,主料
90049,土豆牛仔骨半成品,包,201108,DAK洋葱粉,克,450,1.5659,100,0.00348,,主料
90049,土豆牛仔骨半成品,包,201109,味好美蒜头粉,克,640,1.5659,100,0.00245,,主料
90049,土豆牛仔骨半成品,包,201122,手斧食粉,克,454,2.0878,100,0.0046,,主料
90049,土豆牛仔骨半成品,包,201136,龙牌酱油/5L,ML,5000,0.8358,100,0.00017,,主料
90049,土豆牛仔骨半成品,包,201170,DAK孜然粉,克,440,0.529,100,0.0012,,主料
90049,土豆牛仔骨半成品,包,601112,28*40真空袋,个,1,1,100,1,,主料
90050,瑞典肉丸半成品,包,601114,20*30真空袋,个,1,1,100,1,,主料
90050,瑞典肉丸半成品,包,111202,牛扒边角料半成品,克,500,12.6582,100,0.02532,,主料
90051,德国猪肘,包,,德国猪肘,克,1000,400,100,0.4,,主料
90051,德国猪肘,包,610556,18*24真空袋,个,1,1,100,1,,主料
90058,韩国辣素半成品,包,601114,20*30真空袋,个,1,1,100,1,,主料
90058,韩国辣素半成品,包,201197,韩国辣素,ml,1800,250,100,0.13889,,主料
90067,蕨根粉半成品,斤,111291,清汤半成品,克,500,157.9,100,0.3158,,主料
90067,蕨根粉半成品,斤,201002,白糖,克,500,10.55,100,0.0211,,主料
90067,蕨根粉半成品,斤,201123,海天生抽/4.9L,ML,4900,77.42,100,0.0158,,主料
90067,蕨根粉半成品,斤,201136,龙牌酱油/5L,ML,5000,5.5,100,0.0011,,主料
90067,蕨根粉半成品,斤,201153,陈醋,克,500,79.206,100,0.15841,,主料
90067,蕨根粉半成品,斤,201176,食盐(400g),克,400,15.8,100,0.0395,,主料
90067,蕨根粉半成品,斤,201191,家乐蒸鱼豉油,克,2350,85.305,100,0.0363,,主料
90067,蕨根粉半成品,斤,202062,干蒜子,克,500,32.9,100,0.0658,,主料
90067,蕨根粉半成品,斤,202082,红朝天椒,克,500,76.3,100,0.1526,,主料
90068,榴莲馅,斤,109040,榴莲,克,500,1650.5,100,3.301,,主料
90068,榴莲馅,斤,201002,白糖,克,500,38.85,100,0.0777,,主料
90068,榴莲馅,斤,201038,秋菊糯米粉,克,400,62.12,100,0.1553,,主料
90068,榴莲馅,斤,201045,家乐鹰粟粉,克,1000,38.8,100,0.0388,,主料
90069,酥皮,个,201002,白糖,克,500,0.5,100,0.001,,主料
90069,酥皮,个,201022,车轮牌黄油,克,18000,3.2,100,0.00018,,主料
90069,酥皮,个,201047,凯雪特一粉,克,500,2.75,100,0.0055,,主料
90069,酥皮,个,201175,狮唛吉士粉,克,300,0.21,100,0.0007,,主料
90069,酥皮,斤,101001,鸡蛋,个,1,0.02,100,0.02,,主料
90070,木瓜馅,斤,109011,海南木瓜,个,1,0.0253,100,0.0253,,主料
90070,木瓜馅,斤,201002,白糖,克,500,0.8,100,0.0016,,主料
90070,木瓜馅,斤,201038,秋菊糯米粉,克,400,0.64,100,0.0016,,主料
90070,木瓜馅,斤,201045,家乐鹰粟粉,克,1000,0.8,100,0.0008,,主料
1501,猪肉馅,斤,102012,保鲜去皮下五花,克,500,462.3565,100,0.92471,,主料
1501,猪肉馅,斤,104022,海皇餐饮大豆油,克,500,3.7546,100,0.00751,,主料
1501,猪肉馅,斤,111086,去皮老姜半成品,克,500,16.4835,100,0.03297,,主料
1501,猪肉馅,斤,201002,白糖,克,500,0.7546,100,0.00151,,主料
1501,猪肉馅,斤,201009,风车牌生粉,克,500,1.2729,100,0.00255,,主料
1501,猪肉馅,斤,201012,家乐蚝油,克,6000,6.7582,100,0.00113,,主料
1501,猪肉馅,斤,201058,美味源金麦老抽,ML,630,1.3516,100,0.00215,,主料
1501,猪肉馅,斤,201123,海天生抽/4.9L,ML,4900,0.6758,100,0.00014,,主料
1501,猪肉馅,斤,201136,龙牌酱油/5L,ML,5000,0.9011,100,0.00018,,主料
1501,猪肉馅,斤,201165,家乐鸡汁,克,1000,0.6758,100,0.00068,,主料
1501,猪肉馅,斤,201176,食盐(400g),克,400,1.3516,100,0.00338,,主料
1501,猪肉馅,斤,201191,家乐蒸鱼豉油,克,2350,1.3516,100,0.00058,,主料
1502,牛肉馅,斤,104022,海皇餐饮大豆油,克,500,14.5161,100,0.02903,,主料
1502,牛肉馅,斤,106014,新鲜肥肉,克,500,46.2366,100,0.09247,,主料
1502,牛肉馅,斤,110063,佰茂牛肉丝,,500,415.3565,100,0.83071,,主料
1502,牛肉馅,斤,111086,去皮老姜半成品,克,500,34.9462,100,0.06989,,主料
1502,牛肉馅,斤,201002,白糖,克,500,2.2796,100,0.00456,,主料
1502,牛肉馅,斤,201009,风车牌生粉,克,500,2.7742,100,0.00555,,主料
1502,牛肉馅,斤,201012,家乐蚝油,克,6000,13.871,100,0.00231,,主料
1502,牛肉馅,斤,201058,美味源金麦老抽,ML,630,2.7742,100,0.0044,,主料
1502,牛肉馅,斤,201136,龙牌酱油/5L,ML,5000,1.8495,100,0.00037,,主料
1502,牛肉馅,斤,201165,家乐鸡汁,克,1000,2.7742,100,0.00277,,主料
1502,牛肉馅,斤,201176,食盐(400g),克,400,2.7742,100,0.00694,,主料
1502,牛肉馅,斤,201191,家乐蒸鱼豉油,克,2350,2.7742,100,0.00118,,主料
1503,馅饼皮,斤,201047,凯雪特一粉,克,500,76.7813,100,0.15356,,主料
1503,馅饼皮,斤,201176,食盐(400g),克,400,0.4914,100,0.00123,,主料
1504,红油半成品,斤,103001,白芝麻,克,500,4,100,0.008,,主料
1504,红油半成品,斤,103017,肉桂,克,500,12,100,0.024,,主料
1504,红油半成品,斤,103019,八角,克,500,12,100,0.024,,主料
1504,红油半成品,斤,103023,花椒粒,克,500,6,100,0.012,,主料
1504,红油半成品,斤,103030,丁香,克,500,0.8,100,0.0016,,主料
1504,红油半成品,斤,103031,草果,克,500,4,100,0.008,,主料
1504,红油半成品,斤,103033,白寇,克,500,2,100,0.004,,主料
1504,红油半成品,斤,103034,香叶,克,500,1.2,100,0.0024,,主料
1504,红油半成品,斤,103039,小茴香,克,500,0.8,100,0.0016,,主料
1504,红油半成品,斤,103055,香茅草,,500,2,100,0.004,,主料
1504,红油半成品,斤,103056,紫草,,500,2,100,0.004,,主料
1504,红油半成品,斤,104022,海皇餐饮大豆油,克,500,640,100,1.28,,主料
1504,红油半成品,斤,111086,去皮老姜半成品,克,500,24,100,0.048,,主料
1504,红油半成品,斤,201016,红辣椒粉,克,500,100,100,0.2,,主料
1504,红油半成品,斤,201075,王守义十三香,克,40,1.92,100,0.048,,主料
1504,红油半成品,斤,202006,红柿椒,克,500,24,100,0.048,,主料
1504,红油半成品,斤,202034,芹菜,克,500,24,100,0.048,,主料
1504,红油半成品,斤,202058,剥皮洋葱,克,500,24,100,0.048,,主料
1507,酥心,斤,201022,车轮牌黄油,克,18000,480,100,0.02667,,主料
1507,酥心,斤,201047,凯雪特一粉,克,500,264,100,0.528,,主料
1507,酥心,斤,201145,车轮牌起酥油,克,16000,2160,100,0.135,,主料
1508,韩国泡菜（汁）,斤,103070,干红辣椒面,,500,13.35,100,0.0267,,主料
1508,韩国泡菜（汁）,斤,109007,梨子,克,500,100,100,0.2,,主料
1508,韩国泡菜（汁）,斤,109023,苹果（富士）,克,500,100,76.88,0.26015,,主料
1508,韩国泡菜（汁）,斤,201038,秋菊糯米粉,克,400,21.32,100,0.0533,,主料
1508,韩国泡菜（汁）,斤,201097,粤师傅五香粉,克,454,239.94,100,0.5285,,主料
1508,韩国泡菜（汁）,斤,202062,干蒜子,克,500,13.35,100,0.0267,,主料
1508,韩国泡菜（汁）,斤,202063,去皮老姜,克,500,13.35,100,0.0267,,主料
1509,韩国泡菜半半成品,斤,201002,白糖,克,500,50,100,0.1,,主料
1509,韩国泡菜半半成品,斤,201198,粗盐,克,500,107.15,100,0.2143,,主料
1509,韩国泡菜半半成品,斤,202169,高山娃娃菜,克,1,0.8857,100,0.8857,,主料
1510,小云耳（泡）,斤,103052,东北黑山小木耳1.3,克,500,110,100,0.22,,主料
1511,爽口小云耳（汁）,斤,103006,黄整干椒,克,500,1.8,100,0.0036,,主料
1511,爽口小云耳（汁）,斤,111291,清汤,克,500,181.81,100,0.36362,,主料
1511,爽口小云耳（汁）,斤,201002,白糖,克,500,45.45,100,0.0909,,主料
1511,爽口小云耳（汁）,斤,201123,海天生抽/4.9L,ML,4900,140.14,100,0.0286,,主料
1511,爽口小云耳（汁）,斤,201136,龙牌酱油/5L,ML,5000,18,100,0.0036,,主料
1511,爽口小云耳（汁）,斤,201153,陈醋,克,500,136.826,100,0.27365,,主料
1511,爽口小云耳（汁）,斤,201176,食盐(400g),克,400,36.36,100,0.0909,,主料
1511,爽口小云耳（汁）,,601114,20*30真空袋,个,1,1,100,1,,主料
